Field,Topic,Keyword,Related Word,Weight
經濟,失業或就業不穩定,無薪假,停工,0.460336
經濟,失業或就業不穩定,無薪假,調薪,0.459546
經濟,失業或就業不穩定,無薪假,雇主,0.45812
經濟,失業或就業不穩定,無薪假,基本工資,0.456792
經濟,失業或就業不穩定,無薪假,變相,0.455547
經濟,失業或就業不穩定,無薪假,利用率,0.455278
經濟,失業或就業不穩定,無薪假,勞資,0.453217
經濟,失業或就業不穩定,無薪假,王如玄,0.451363
經濟,失業或就業不穩定,無薪假,通報,0.451016
經濟,失業或就業不穩定,無薪假,建商,0.45021
經濟,失業或就業不穩定,無薪假,王品,0.449726
經濟,失業或就業不穩定,無薪假,實施,0.449372
經濟,失業或就業不穩定,無薪假,竹科,0.44541
經濟,失業或就業不穩定,無薪假,營收,0.445237
經濟,失業或就業不穩定,無薪假,速食店,0.444513
經濟,失業或就業不穩定,無薪假,石化,0.443792
經濟,失業或就業不穩定,無薪假,離職,0.443694
經濟,失業或就業不穩定,無薪假,澄清,0.441524
經濟,失業或就業不穩定,無薪假,歇業,0.441287
經濟,失業或就業不穩定,無薪假,力晶,0.440628
經濟,失業或就業不穩定,無薪假,解僱,0.440023
經濟,失業或就業不穩定,無薪假,無薪,0.439091
經濟,失業或就業不穩定,無薪假,大廠,0.438217
經濟,失業或就業不穩定,無薪假,武雄,0.438154
經濟,失業或就業不穩定,無薪假,為盈,0.437173
經濟,失業或就業不穩定,無薪假,億光,0.436034
經濟,失業或就業不穩定,無薪假,雙虎,0.435117
經濟,失業或就業不穩定,無薪假,人事,0.434447
經濟,失業或就業不穩定,無薪假,張忠謀,0.433153
經濟,失業或就業不穩定,無薪假,節流,0.432806
經濟,失業或就業不穩定,無薪假,虧損,0.432719
經濟,失業或就業不穩定,無薪假,申報,0.431517
經濟,失業或就業不穩定,無薪假,南科,0.430111
經濟,失業或就業不穩定,無薪假,營運,0.42961
經濟,失業或就業不穩定,無薪假,新竹縣,0.429571
經濟,失業或就業不穩定,無薪假,解雇,0.429402
經濟,失業或就業不穩定,無薪假,LED,0.427889
經濟,失業或就業不穩定,無薪假,加發,0.427685
經濟,失業或就業不穩定,無薪假,度小月,0.427607
經濟,失業或就業不穩定,無薪假,園區,0.427601
經濟,失業或就業不穩定,無薪假,逾人,0.421537
經濟,失業或就業不穩定,無薪假,贊成,0.420356
經濟,失業或就業不穩定,無薪假,機器,0.419938
經濟,失業或就業不穩定,無薪假,精簡,0.419197
經濟,失業或就業不穩定,無薪假,葉寅夫,0.416537
經濟,失業或就業不穩定,無薪假,勞基法,0.416403
經濟,失業或就業不穩定,無薪假,家電,0.415791
經濟,失業或就業不穩定,無薪假,申請,0.414994
經濟,失業或就業不穩定,無薪假,比例,0.41481
經濟,失業或就業不穩定,無薪假,微軟,0.41445
經濟,失業或就業不穩定,無薪假,機械業,0.413448
經濟,失業或就業不穩定,無薪假,分紅,0.413275
經濟,失業或就業不穩定,無薪假,彈性,0.413213
經濟,失業或就業不穩定,無薪假,僱用,0.413057
經濟,失業或就業不穩定,無薪假,光電,0.41216
經濟,失業或就業不穩定,無薪假,台積,0.411975
經濟,失業或就業不穩定,無薪假,董事長,0.411894
經濟,失業或就業不穩定,無薪假,降價,0.411379
經濟,失業或就業不穩定,無薪假,雇員,0.411354
經濟,失業或就業不穩定,無薪假,國光,0.410682
經濟,失業或就業不穩定,無薪假,業績,0.409687
經濟,失業或就業不穩定,無薪假,送暖,0.408899
