Field,Topic,Keyword,Related Word,Weight
環境,核能安全問題,核能,萬靈丹,0.618986
環境,核能安全問題,核能,誤導,0.615968
環境,核能安全問題,核能,石門,0.615507
環境,核能安全問題,核能,所有,0.614759
環境,核能安全問題,核能,罰單,0.614149
環境,核能安全問題,核能,絕沒,0.612801
環境,核能安全問題,核能,看到,0.612625
環境,核能安全問題,核能,每度,0.612202
環境,核能安全問題,核能,環署,0.61198
環境,核能安全問題,核能,年前,0.611847
環境,核能安全問題,核能,躍居,0.610442
環境,核能安全問題,核能,海上,0.609429
環境,核能安全問題,核能,SOFC,0.603811
環境,核能安全問題,核能,便宜,0.601192
環境,核能安全問題,核能,成本,0.600892
環境,核能安全問題,核能,第代,0.600772
環境,核能安全問題,核能,絆腳石,0.599962
環境,核能安全問題,核能,CO,0.599133
環境,核能安全問題,核能,主典,0.59841
環境,核能安全問題,核能,水力,0.597845
環境,核能安全問題,核能,國光,0.59729
環境,核能安全問題,核能,王塗發,0.595698
環境,核能安全問題,核能,院長,0.593864
環境,核能安全問題,核能,林口,0.593332
環境,核能安全問題,核能,準經長,0.592156
環境,核能安全問題,核能,重新,0.59129
環境,核能安全問題,核能,鋼鐵業,0.589249
環境,核能安全問題,核能,強化,0.586586
環境,核能安全問題,核能,成本低,0.586524
環境,核能安全問題,核能,清大核,0.584543
環境,核能安全問題,核能,可能,0.582943
環境,核能安全問題,核能,循環,0.582317
環境,核能安全問題,核能,地熱,0.572908
環境,核能安全問題,核能,比爾,0.572036
環境,核能安全問題,核能,國家隊,0.569777
環境,核能安全問題,核能,設備,0.567165
環境,核能安全問題,核能,公式,0.566908
環境,核能安全問題,核能,萬噸,0.566854
環境,核能安全問題,核能,廉價,0.565922
環境,核能安全問題,核能,再延,0.565705
環境,核能安全問題,核能,低估,0.565133
環境,核能安全問題,核能,十三,0.563746
環境,核能安全問題,核能,張景森,0.563711
環境,核能安全問題,核能,四成,0.561454
環境,核能安全問題,核能,漲次,0.560249
環境,核能安全問題,核能,鹹魚,0.558047
環境,核能安全問題,核能,建不建,0.557972
環境,核能安全問題,核能,蓋茲,0.556418
環境,核能安全問題,核能,架構,0.556177
環境,核能安全問題,核能,民眾,0.555691
環境,核能安全問題,核能,苗栗,0.555667
環境,核能安全問題,核能,經濟部,0.555603
環境,核能安全問題,核能,迎接,0.552371
環境,核能安全問題,核能,員工,0.551089
環境,核能安全問題,核能,總經理,0.550053
環境,核能安全問題,核能,力求,0.549804
環境,核能安全問題,核能,利用,0.547874
環境,核能安全問題,核能,重啟,0.547068
環境,核能安全問題,核能,難題,0.546954
環境,核能安全問題,核能,產業鏈,0.546924
環境,核能安全問題,核能,風電,0.546896
環境,核能安全問題,核能,屋頂,0.54599
環境,核能安全問題,核能,願景,0.545664
環境,核能安全問題,核能,天然氣,0.54556
環境,核能安全問題,核能,主流,0.545308
環境,核能安全問題,核能,離岸,0.544877
環境,核能安全問題,核能,書摘,0.544781
環境,核能安全問題,核能,東西,0.544607
環境,核能安全問題,核能,研討,0.544555
環境,核能安全問題,核能,啟惠,0.544528
環境,核能安全問題,核能,改用,0.543807
環境,核能安全問題,核能,油電,0.543037
環境,核能安全問題,核能,基本,0.541452
環境,核能安全問題,核能,擬重啟,0.541388
環境,核能安全問題,核能,火力發電,0.540892
環境,核能安全問題,核能,年發電量,0.540779
環境,核能安全問題,核能,潛力,0.540131
環境,核能安全問題,核能,大增,0.539135
環境,核能安全問題,核能,排放量,0.538085
環境,核能安全問題,核能,大修,0.537408
環境,核能安全問題,核能,分析,0.537074
環境,核能安全問題,核能,漲價,0.536347
環境,核能安全問題,核能,調漲,0.53565
環境,核能安全問題,核能,整合,0.534403
環境,核能安全問題,核能,風車,0.534176
環境,核能安全問題,核能,飆高,0.533405
環境,核能安全問題,核能,上路,0.533279
環境,核能安全問題,核能,夏天,0.53317
環境,核能安全問題,核能,崛起,0.533026
環境,核能安全問題,核能,一切,0.532173
環境,核能安全問題,核能,引進,0.532157
環境,核能安全問題,核能,推廣,0.5312
環境,核能安全問題,核能,火力,0.530743
環境,核能安全問題,核能,恢復,0.528806
環境,核能安全問題,核能,絕對,0.527993
環境,核能安全問題,核能,更新,0.525807
環境,核能安全問題,核能,周錫瑋,0.52481
環境,核能安全問題,核能,減少,0.523847
環境,核能安全問題,核能,負擔,0.523501
環境,核能安全問題,核能,求才若渴,0.523028
環境,核能安全問題,核能,重任,0.522471
環境,核能安全問題,發電,發電,1.0
