Field,Topic,Keyword,Related Word,Weight
其他,大規模非自願移民,移民,課程,0.993102
其他,大規模非自願移民,移民,小孩,0.993094
其他,大規模非自願移民,移民,早安,0.992855
其他,大規模非自願移民,移民,同樂,0.992771
其他,大規模非自願移民,移民,關懷,0.992714
其他,大規模非自願移民,移民,學童,0.992594
其他,大規模非自願移民,移民,體驗,0.992044
其他,大規模非自願移民,移民,萬元,0.991945
其他,大規模非自願移民,移民,霸凌,0.991399
其他,大規模非自願移民,移民,挑戰,0.991351
其他,大規模非自願移民,移民,課輔,0.991158
其他,大規模非自願移民,移民,負擔,0.990926
其他,大規模非自願移民,移民,座談,0.990875
其他,大規模非自願移民,移民,內政部,0.990597
其他,大規模非自願移民,移民,專業,0.990506
其他,大規模非自願移民,移民,母語,0.990368
其他,大規模非自願移民,移民,人物,0.990104
其他,大規模非自願移民,移民,家鄉,0.98998
其他,大規模非自願移民,移民,互動,0.989973
其他,大規模非自願移民,移民,仲介,0.989923
其他,大規模非自願移民,移民,就業,0.989886
其他,大規模非自願移民,移民,手機,0.989824
其他,大規模非自願移民,移民,影響,0.989763
其他,大規模非自願移民,移民,受惠,0.98966
其他,大規模非自願移民,移民,電話,0.989635
其他,大規模非自願移民,移民,入學,0.989516
其他,大規模非自願移民,移民,語言,0.989385
其他,大規模非自願移民,移民,成長,0.98934
其他,大規模非自願移民,移民,講座,0.989138
其他,大規模非自願移民,移民,縣府,0.989061
其他,大規模非自願移民,移民,成果展,0.988642
其他,大規模非自願移民,移民,揭牌,0.988618
其他,大規模非自願移民,移民,補校,0.988393
其他,大規模非自願移民,移民,開辦,0.988362
其他,大規模非自願移民,移民,課後,0.988311
其他,大規模非自願移民,移民,停電,0.988305
其他,大規模非自願移民,移民,多元,0.988276
其他,大規模非自願移民,移民,不要,0.9882
其他,大規模非自願移民,移民,東南亞,0.98799
其他,大規模非自願移民,移民,嘉年華,0.987979
其他,大規模非自願移民,移民,族群,0.987836
其他,大規模非自願移民,移民,比賽,0.987819
其他,大規模非自願移民,移民,關心,0.987667
