Field,Topic,Keyword,Related Word,Weight
環境,核能安全問題,核廢料,乾式,0.703082
環境,核能安全問題,核廢料,最終,0.686971
環境,核能安全問題,核廢料,縣府,0.686569
環境,核能安全問題,核廢料,設施,0.680929
環境,核能安全問題,核廢料,核燃料,0.679162
環境,核能安全問題,核廢料,選址,0.66682
環境,核能安全問題,核廢料,不好,0.661145
環境,核能安全問題,核廢料,無人島,0.651368
環境,核能安全問題,核廢料,小組,0.642943
環境,核能安全問題,核廢料,議員,0.637231
環境,核能安全問題,核廢料,南澳,0.63672
環境,核能安全問題,核廢料,去核,0.63276
環境,核能安全問題,核廢料,一樣,0.62902
環境,核能安全問題,核廢料,龍潭,0.62901
環境,核能安全問題,核廢料,每天,0.625495
環境,核能安全問題,核廢料,場址,0.624663
環境,核能安全問題,核廢料,棘手,0.624055
環境,核能安全問題,核廢料,放射,0.622525
環境,核能安全問題,核廢料,環團,0.620431
環境,核能安全問題,核廢料,圍剿,0.619731
環境,核能安全問題,核廢料,撤銷,0.61927
環境,核能安全問題,核廢料,擔心,0.618397
環境,核能安全問題,核廢料,綠委,0.615617
環境,核能安全問題,核廢料,儲放,0.615424
環境,核能安全問題,核廢料,鄉民,0.614359
環境,核能安全問題,核廢料,核研,0.611383
環境,核能安全問題,核廢料,縣長,0.609839
環境,核能安全問題,核廢料,波瀾,0.609155
環境,核能安全問題,核廢料,大武,0.6013
環境,核能安全問題,核廢料,核廢乾,0.600046
環境,核能安全問題,核廢料,探勘,0.598292
環境,核能安全問題,核廢料,爆核災,0.595742
環境,核能安全問題,核廢料,裁判,0.593557
環境,核能安全問題,核廢料,承諾,0.592081
環境,核能安全問題,核廢料,辦法,0.584905
環境,核能安全問題,核廢料,金門,0.57982
環境,核能安全問題,核廢料,千人,0.578487
環境,核能安全問題,核廢料,委屈,0.576401
環境,核能安全問題,核廢料,儲存,0.574081
環境,核能安全問題,核廢料,接受,0.571895
環境,核能安全問題,核廢料,廢場,0.569714
環境,核能安全問題,核廢料,核四有,0.567847
環境,核能安全問題,核廢料,原能,0.564356
環境,核能安全問題,核廢料,訴願,0.564183
環境,核能安全問題,核廢料,暫停,0.561776
環境,核能安全問題,核廢料,結果,0.56146
環境,核能安全問題,核廢料,故鄉,0.559112
環境,核能安全問題,核廢料,球員,0.558791
環境,核能安全問題,核廢料,恐外,0.557064
環境,核能安全問題,核廢料,成核,0.557046
環境,核能安全問題,核廢料,送往,0.556786
環境,核能安全問題,核廢料,碼頭,0.556005
環境,核能安全問題,核廢料,居民,0.550942
環境,核能安全問題,核廢料,法國,0.550624
環境,核能安全問題,核廢料,低估,0.549859
環境,核能安全問題,核廢料,李卓翰,0.547533
環境,核能安全問題,核廢料,考慮,0.545958
環境,核能安全問題,核廢料,貯場,0.544212
環境,核能安全問題,核廢料,時程,0.541346
環境,核能安全問題,核廢料,尚未,0.541142
環境,核能安全問題,核廢料,從不,0.53854
環境,核能安全問題,核廢料,要求,0.538263
環境,核能安全問題,核廢料,處分,0.536466
環境,核能安全問題,核廢料,無輻射,0.531303
環境,核能安全問題,核廢料,台電未,0.530755
環境,核能安全問題,核廢料,延宕,0.530449
環境,核能安全問題,核廢料,小調,0.530117
環境,核能安全問題,核廢料,放射性,0.529679
環境,核能安全問題,核廢料,否認,0.529536
環境,核能安全問題,核廢料,成本低,0.527735
環境,核能安全問題,核廢料,運送,0.527591
環境,核能安全問題,核廢料,林佳龍,0.525497
環境,核能安全問題,核廢料,痛批,0.525472
環境,核能安全問題,核廢料,方案,0.518283
環境,核能安全問題,核廢料,媽媽,0.516047
環境,核能安全問題,核廢料,疏失,0.515945
環境,核能安全問題,核廢料,憂心,0.515125
環境,核能安全問題,核廢料,痛苦,0.51464
環境,核能安全問題,核廢料,城鄉,0.513945
環境,核能安全問題,核廢料,廢水,0.511597
環境,核能安全問題,核廢料,商榷,0.510053
環境,核能安全問題,核廢料,批台電,0.509893
環境,核能安全問題,核廢料,確定,0.508446
環境,核能安全問題,核廢料,尊重,0.507112
環境,核能安全問題,核廢料,監院,0.506639
環境,核能安全問題,核廢料,撤案,0.504829
環境,核能安全問題,核廢料,奏效,0.503086
環境,核能安全問題,電力供應,電力供應,1.0
環境,核能安全問題,電力供應,上半年,0.98155
環境,核能安全問題,電力供應,共生,0.978346
環境,核能安全問題,電力供應,招商,0.976725
環境,核能安全問題,電力供應,電協,0.97644
環境,核能安全問題,電力供應,作戰,0.974757
環境,核能安全問題,電力供應,卻步,0.969527
環境,核能安全問題,電力供應,上路,0.969412
環境,核能安全問題,電力供應,倍增,0.968691
環境,核能安全問題,電力供應,研議,0.968645
環境,核能安全問題,電力供應,汽電,0.967727
環境,核能安全問題,電力供應,日商,0.966674
環境,核能安全問題,電力供應,台幣,0.966515
環境,核能安全問題,電力供應,外銷,0.966216
環境,核能安全問題,電力供應,家用,0.965699
環境,核能安全問題,電力供應,李嘉誠,0.965589
環境,核能安全問題,電力供應,短缺,0.964536
環境,核能安全問題,電力供應,重任,0.963856
環境,核能安全問題,電力供應,GW,0.963316
環境,核能安全問題,電力供應,協會,0.96284
環境,核能安全問題,電力供應,消費者,0.962253
環境,核能安全問題,電力供應,年將,0.961818
環境,核能安全問題,電力供應,開徵,0.961809
